size,thr,c2b,density
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,0.9999997615814209
1,0.5400000214576721,1.0,0.9999999403953552
1,0.5400000214576721,1.0,0.999999463558197
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,0.9999998211860657
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,0.9999995231628418
1,0.5400000214576721,1.0,1.0000008344650269
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,0.9999996423721313
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,1.0,0.9999995231628418
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,0.1,0.9999993443489075
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,1.0,0.9999993443489075
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,0.9999999403953552
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,1.0,0.9999997019767761
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,0.9999999403953552
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,0.9999997019767761
1,0.5400000214576721,1.0,0.9999999403953552
1,0.5400000214576721,1.0,0.9999996423721313
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,0.1,0.9999994039535522
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,0.1,0.9999995231628418
1,0.5400000214576721,1.584962500721156,1.0000001192092896
1,0.5400000214576721,0.1,0.9999995827674866
1,0.5400000214576721,1.584962500721156,0.999999463558197
1,0.5400000214576721,1.0,0.9999995231628418
1,0.5400000214576721,0.1,0.9999995231628418
1,0.5400000214576721,1.584962500721156,1.000000238418579
1,0.5400000214576721,1.0,1.0000004768371582
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,0.9999998211860657
1,0.5400000214576721,1.584962500721156,1.0000001192092896
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,0.1,0.999999463558197
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,1.0,0.9999999403953552
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,0.999999463558197
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,0.9999999403953552
1,0.5400000214576721,0.1,0.9999995231628418
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,0.9999992251396179
1,0.5400000214576721,0.1,0.9999995231628418
1,0.5400000214576721,2.0,1.0
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,1.0,0.9999999403953552
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,1.0000004768371582
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,0.1,0.9999995827674866
1,0.5400000214576721,1.584962500721156,0.9999999403953552
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,0.9999997615814209
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,1.0,0.9999996423721313
1,0.5400000214576721,0.1,1.0000007152557373
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,0.9999998211860657
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,1.0,0.9999997615814209
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,1.584962500721156,1.0000001192092896
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0000005960464478
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999995231628418
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999995827674866
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,1.0,1.0000003576278687
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,1.584962500721156,1.0000001192092896
1,0.5400000214576721,1.0,0.9999997615814209
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,1.0,0.9999995231628418
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,1.0,0.9999999403953552
1,0.5400000214576721,1.584962500721156,1.000000238418579
1,0.5400000214576721,1.584962500721156,0.9999998807907104
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999997019767761
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,1.0,0.9999999403953552
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,0.9999997615814209
1,0.5400000214576721,1.584962500721156,0.9999997615814209
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,1.584962500721156,0.9999997019767761
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,0.9999997019767761
1,0.5400000214576721,1.584962500721156,0.9999998211860657
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,1.0,0.9999998211860657
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,1.584962500721156,0.9999999403953552
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,1.0,1.0000003576278687
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,0.9999995231628418
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,1.584962500721156,1.0
1,0.5400000214576721,1.584962500721156,0.9999998807907104
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,0.9999997019767761
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.584962500721156,0.9999998807907104
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,1.0,0.9999997615814209
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,0.1,1.0000004768371582
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,0.9999997019767761
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.584962500721156,1.0
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,0.9999997019767761
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,1.584962500721156,1.0000004768371582
1,0.5400000214576721,0.1,0.9999995827674866
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,0.9999998211860657
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999997019767761
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,0.1,0.9999995231628418
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,1.584962500721156,1.0
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.584962500721156,0.9999997615814209
1,0.5400000214576721,1.584962500721156,1.0
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,1.584962500721156,1.0000001192092896
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999995827674866
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,1.0,1.0000003576278687
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,1.584962500721156,0.9999998807907104
1,0.5400000214576721,1.584962500721156,1.000000238418579
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,1.0000004768371582
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,0.9999996423721313
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,1.0,0.9999998211860657
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,1.0,1.0000001192092896
1,0.5400000214576721,0.1,0.9999997019767761
1,0.5400000214576721,1.0,0.9999997615814209
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,1.0,0.9999998211860657
1,0.5400000214576721,1.0,1.0
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,1.0,1.0000004768371582
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,1.0,1.000000238418579
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,1.0,0.9999999403953552
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,1.0,0.9999997615814209
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,0.9999995827674866
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0000005960464478
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999996423721313
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,0.9999999403953552
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,0.1,0.9999998211860657
1,0.5400000214576721,0.1,0.9999997615814209
1,0.5400000214576721,0.1,0.9999998807907104
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,1.0000001192092896
1,0.5400000214576721,0.1,1.0000003576278687
1,0.5400000214576721,1.0,0.9999998807907104
1,0.5400000214576721,0.1,1.000000238418579
1,0.5400000214576721,0.1,0.9999998807907104
2,0.5400000214576721,1.0,0.7731825709342957
2,0.5400000214576721,0.1,0.7752085328102112
2,0.5400000214576721,1.0,0.8036139011383057
2,0.5400000214576721,1.0,0.7849159240722656
2,0.5400000214576721,1.0,0.7743798494338989
2,0.5400000214576721,1.584962500721156,0.8111858367919922
2,0.5400000214576721,0.1,0.7910948991775513
2,0.5400000214576721,0.1,0.8281546831130981
2,0.5400000214576721,1.0,0.7783441543579102
2,0.5400000214576721,0.1,0.780387282371521
2,0.5400000214576721,1.0,0.794031023979187
2,0.5400000214576721,1.0,0.7871605157852173
2,0.5400000214576721,0.1,0.7814093232154846
2,0.5400000214576721,0.1,0.7805739641189575
2,0.5400000214576721,0.1,0.7928650975227356
2,0.5400000214576721,1.0,0.7744593620300293
2,0.5400000214576721,0.1,0.7709583640098572
2,0.5400000214576721,1.0,0.7787432670593262
2,0.5400000214576721,1.0,0.7999852895736694
2,0.5400000214576721,1.0,0.7762278318405151
2,0.5400000214576721,1.0,0.7741637229919434
2,0.5400000214576721,1.0,0.7832546234130859
2,0.5400000214576721,1.0,0.7804434299468994
2,0.5400000214576721,1.0,0.7855674624443054
2,0.5400000214576721,1.0,0.7709251046180725
2,0.5400000214576721,0.1,0.7781316041946411
2,0.5400000214576721,1.584962500721156,0.7837849855422974
2,0.5400000214576721,0.1,0.7745331525802612
2,0.5400000214576721,0.1,0.7796776294708252
2,0.5400000214576721,1.0,0.775999128818512
2,0.5400000214576721,0.1,0.7910948395729065
2,0.5400000214576721,0.1,0.776624858379364
2,0.5400000214576721,1.0,0.7741230726242065
2,0.5400000214576721,0.1,0.7822144031524658
2,0.5400000214576721,1.584962500721156,0.7759438753128052
2,0.5400000214576721,0.1,0.7835305333137512
2,0.5400000214576721,1.584962500721156,0.7771806716918945
2,0.5400000214576721,0.1,0.7827785015106201
2,0.5400000214576721,1.584962500721156,0.7790706157684326
2,0.5400000214576721,0.1,0.772040069103241
2,0.5400000214576721,0.1,0.7710694074630737
2,0.5400000214576721,1.0,0.8053576350212097
2,0.5400000214576721,0.1,0.7790114283561707
2,0.5400000214576721,1.0,0.8021315336227417
2,0.5400000214576721,0.1,0.8125231266021729
2,0.5400000214576721,0.1,0.7751846313476562
2,0.5400000214576721,0.1,0.7706515789031982
2,0.5400000214576721,1.0,0.7820073366165161
2,0.5400000214576721,1.0,0.792568564414978
2,0.5400000214576721,0.1,0.773722767829895
2,0.5400000214576721,1.584962500721156,0.7700470685958862
2,0.5400000214576721,1.0,0.7830042839050293
2,0.5400000214576721,1.584962500721156,0.7890311479568481
2,0.5400000214576721,0.1,0.8255860805511475
2,0.5400000214576721,0.1,0.7805345058441162
2,0.5400000214576721,1.584962500721156,0.7867823839187622
2,0.5400000214576721,0.1,0.7757651805877686
2,0.5400000214576721,0.1,0.8050529956817627
2,0.5400000214576721,1.0,0.7887511253356934
2,0.5400000214576721,0.1,0.7883484363555908
2,0.5400000214576721,0.1,0.7781887054443359
2,0.5400000214576721,0.1,0.7783232927322388
2,0.5400000214576721,0.1,0.7707125544548035
2,0.5400000214576721,1.0,0.7707523107528687
2,0.5400000214576721,1.584962500721156,0.8243733644485474
2,0.5400000214576721,1.0,0.7703579664230347
2,0.5400000214576721,0.1,0.7764887809753418
2,0.5400000214576721,1.0,0.7707194089889526
2,0.5400000214576721,2.0,0.7876845002174377
2,0.5400000214576721,0.1,0.7707380056381226
2,0.5400000214576721,1.0,0.7728841304779053
2,0.5400000214576721,1.0,0.8507381081581116
2,0.5400000214576721,0.1,0.7858198881149292
2,0.5400000214576721,0.1,0.7731218338012695
2,0.5400000214576721,1.0,0.8140690326690674
2,0.5400000214576721,0.1,0.7865002751350403
2,0.5400000214576721,0.1,0.811579167842865
2,0.5400000214576721,1.0,0.8392843008041382
2,0.5400000214576721,0.1,0.7710695266723633
2,0.5400000214576721,0.1,0.7704585194587708
2,0.5400000214576721,1.0,0.7716165781021118
2,0.5400000214576721,1.0,0.772587776184082
2,0.5400000214576721,0.1,0.791214108467102
2,0.5400000214576721,1.0,0.8005357980728149
