size,thr,c2b,density
2,0.5400000214576721,0.1,0.8070974349975586
2,0.5400000214576721,0.1,0.8688193559646606
2,0.5400000214576721,0.1,0.7842987775802612
2,0.5400000214576721,1.0,0.7762282490730286
2,0.5400000214576721,1.0,0.7880027294158936
2,0.5400000214576721,1.0,0.7736244201660156
2,0.5400000214576721,0.1,0.7767307162284851
2,0.5400000214576721,0.1,0.8249733448028564
2,0.5400000214576721,1.0,0.783260703086853
2,0.5400000214576721,1.0,0.818212628364563
2,0.5400000214576721,0.1,0.8182128667831421
2,0.5400000214576721,1.0,0.7733626365661621
2,0.5400000214576721,0.1,0.8065141439437866
2,0.5400000214576721,1.0,0.8038482666015625
2,0.5400000214576721,0.1,0.803848147392273
2,0.5400000214576721,0.1,0.7723537683486938
2,0.5400000214576721,1.0,0.8338649868965149
2,0.5400000214576721,0.1,0.9090110063552856
2,0.5400000214576721,0.1,0.9090111255645752
2,0.5400000214576721,0.1,0.8264490962028503
2,0.5400000214576721,0.1,0.8264492750167847
2,0.5400000214576721,0.1,0.8036136627197266
2,0.5400000214576721,1.584962500721156,0.8050011396408081
2,0.5400000214576721,1.0,0.8069871068000793
2,0.5400000214576721,0.1,0.7719674110412598
2,0.5400000214576721,0.1,0.8313156962394714
2,0.5400000214576721,0.1,0.7764891386032104
2,0.5400000214576721,0.1,0.7839072346687317
2,0.5400000214576721,0.1,0.7737505435943604
2,0.5400000214576721,0.1,0.7772194147109985
2,0.5400000214576721,1.0,0.7751006484031677
2,0.5400000214576721,1.584962500721156,0.7766439318656921
2,0.5400000214576721,1.0,0.7836378216743469
2,0.5400000214576721,1.0,0.7704508900642395
2,0.5400000214576721,0.1,0.8313156366348267
2,0.5400000214576721,0.1,0.7943618893623352
2,0.5400000214576721,0.1,0.8688193559646606
2,0.5400000214576721,1.0,0.7765592932701111
2,0.5400000214576721,1.0,0.7914991974830627
2,0.5400000214576721,0.1,0.7740292549133301
2,0.5400000214576721,0.1,0.7779576778411865
2,0.5400000214576721,1.0,0.800536036491394
2,0.5400000214576721,0.1,0.7746179699897766
2,0.5400000214576721,2.0,0.774651288986206
2,0.5400000214576721,1.0,0.7709581851959229
2,0.5400000214576721,0.1,0.8281661868095398
2,0.5400000214576721,0.1,0.7917255163192749
2,0.5400000214576721,1.0,0.7709251642227173
2,0.5400000214576721,1.0,0.7836377620697021
2,0.5400000214576721,2.0,0.8137960433959961
2,0.5400000214576721,1.0,0.778734564781189
2,0.5400000214576721,1.0,0.7705351114273071
2,0.5400000214576721,0.1,0.7808525562286377
2,0.5400000214576721,1.0,0.7783442139625549
2,0.5400000214576721,1.0,0.7725877165794373
2,0.5400000214576721,0.1,0.7843950986862183
2,0.5400000214576721,1.584962500721156,0.770135760307312
2,0.5400000214576721,1.0,0.7905477285385132
2,0.5400000214576721,0.1,0.7706515789031982
2,0.5400000214576721,0.1,0.7805739045143127
2,0.5400000214576721,0.1,0.7787431478500366
2,0.5400000214576721,0.1,0.7704583406448364
2,0.5400000214576721,0.1,0.7950935959815979
2,0.5400000214576721,0.1,0.8023828268051147
2,0.5400000214576721,0.1,0.7730081081390381
2,0.5400000214576721,1.0,0.7826924324035645
2,0.5400000214576721,0.1,0.7735741138458252
2,0.5400000214576721,0.1,0.7737232446670532
2,0.5400000214576721,0.1,0.7721693515777588
2,0.5400000214576721,1.0,0.7711110711097717
2,0.5400000214576721,0.1,0.79436194896698
3,0.5400000214576721,1.0,0.7184721827507019
3,0.5400000214576721,1.584962500721156,0.7144648432731628
3,0.5400000214576721,1.0,0.7203443050384521
3,0.5400000214576721,0.1,0.7331538796424866
3,0.5400000214576721,0.1,0.7435865998268127
3,0.5400000214576721,1.0,0.7024515271186829
3,0.5400000214576721,1.0,0.7345340251922607
3,0.5400000214576721,1.0,0.711719274520874
3,0.5400000214576721,1.0,0.7238345146179199
3,0.5400000214576721,0.1,0.7144100666046143
3,0.5400000214576721,1.0,0.705488383769989
3,0.5400000214576721,1.584962500721156,0.7126296162605286
3,0.5400000214576721,1.584962500721156,0.7016996741294861
3,0.5400000214576721,0.1,0.7021662592887878
3,0.5400000214576721,1.584962500721156,0.6970379948616028
3,0.5400000214576721,1.0,0.7183979153633118
3,0.5400000214576721,1.0,0.7115580439567566
3,0.5400000214576721,1.0,0.7416220307350159
3,0.5400000214576721,1.584962500721156,0.7144295573234558
3,0.5400000214576721,1.0,0.7074928283691406
3,0.5400000214576721,0.1,0.7061359882354736
3,0.5400000214576721,1.0,0.718204915523529
3,0.5400000214576721,0.1,0.7108097672462463
3,0.5400000214576721,0.1,0.6989771723747253
3,0.5400000214576721,1.0,0.6966922879219055
3,0.5400000214576721,1.0,0.745642364025116
3,0.5400000214576721,1.584962500721156,0.7142446637153625
3,0.5400000214576721,1.0,0.7072534561157227
3,0.5400000214576721,1.0,0.7377994060516357
3,0.5400000214576721,1.0,0.730695903301239
3,0.5400000214576721,1.0,0.7083740234375
3,0.5400000214576721,0.1,0.755347728729248
3,0.5400000214576721,0.1,0.7511593699455261
3,0.5400000214576721,0.1,0.6980376243591309
3,0.5400000214576721,1.0,0.7069985270500183
3,0.5400000214576721,1.0,0.7256291508674622
3,0.5400000214576721,0.1,0.7710332870483398
3,0.5400000214576721,0.1,0.7062763571739197
3,0.5400000214576721,0.1,0.7249857783317566
3,0.5400000214576721,0.1,0.718619167804718
3,0.5400000214576721,0.1,0.7564537525177002
3,0.5400000214576721,1.0,0.7140102982521057
3,0.5400000214576721,1.0,0.7126076817512512
3,0.5400000214576721,1.0,0.7122557759284973
3,0.5400000214576721,0.1,0.7002472877502441
3,0.5400000214576721,1.0,0.7375578880310059
3,0.5400000214576721,0.1,0.7536358833312988
3,0.5400000214576721,1.584962500721156,0.7362851500511169
3,0.5400000214576721,1.0,0.7018690705299377
3,0.5400000214576721,0.1,0.7132654190063477
3,0.5400000214576721,0.1,0.7323924899101257
3,0.5400000214576721,0.1,0.709223747253418
3,0.5400000214576721,0.1,0.7324458956718445
3,0.5400000214576721,1.0,0.7053322196006775
3,0.5400000214576721,0.1,0.7620450854301453
3,0.5400000214576721,1.0,0.7062100768089294
3,0.5400000214576721,1.0,0.75319904088974
3,0.5400000214576721,1.0,0.7042157053947449
3,0.5400000214576721,1.584962500721156,0.6969569325447083
3,0.5400000214576721,0.1,0.7378280162811279
3,0.5400000214576721,1.0,0.6961299777030945
3,0.5400000214576721,0.1,0.7037003636360168
4,0.5400000214576721,0.1,0.664883017539978
4,0.5400000214576721,1.0,0.6881939768791199
4,0.5400000214576721,1.0,0.6755355000495911
4,0.5400000214576721,1.0,0.6704316735267639
4,0.5400000214576721,1.0,0.6709747910499573
4,0.5400000214576721,0.1,0.684453547000885
4,0.5400000214576721,1.0,0.6738428473472595
4,0.5400000214576721,1.0,0.6748511791229248
4,0.5400000214576721,1.584962500721156,0.686161458492279
4,0.5400000214576721,1.0,0.6731914281845093
4,0.5400000214576721,0.1,0.6825459599494934
4,0.5400000214576721,1.0,0.6648533940315247
4,0.5400000214576721,1.0,0.6694068908691406
4,0.5400000214576721,1.0,0.6811366677284241
4,0.5400000214576721,1.0,0.6704217791557312
4,0.5400000214576721,1.0,0.6766040921211243
4,0.5400000214576721,0.1,0.6674357652664185
4,0.5400000214576721,0.1,0.6623127460479736
4,0.5400000214576721,0.1,0.673466682434082
4,0.5400000214576721,0.1,0.6944448947906494
4,0.5400000214576721,0.1,0.7131244540214539
4,0.5400000214576721,0.1,0.6762828826904297
4,0.5400000214576721,2.0,0.6676973104476929
4,0.5400000214576721,1.584962500721156,0.6684629917144775
4,0.5400000214576721,1.0,0.6740193367004395
4,0.5400000214576721,0.1,0.7128149271011353
4,0.5400000214576721,1.584962500721156,0.7058016061782837
4,0.5400000214576721,1.0,0.6630445718765259
4,0.5400000214576721,1.0,0.6687988638877869
4,0.5400000214576721,1.0,0.667762815952301
4,0.5400000214576721,1.0,0.6722532510757446
4,0.5400000214576721,1.0,0.6785611510276794
4,0.5400000214576721,0.1,0.6860294938087463
4,0.5400000214576721,1.0,0.7007489800453186
4,0.5400000214576721,1.0,0.6629813313484192
4,0.5400000214576721,0.1,0.6961296200752258
4,0.5400000214576721,1.0,0.68624347448349
4,0.5400000214576721,1.0,0.6626195907592773
4,0.5400000214576721,1.0,0.661624014377594
4,0.5400000214576721,1.0,0.6933152675628662
4,0.5400000214576721,1.0,0.700435996055603
4,0.5400000214576721,0.1,0.7890427112579346
4,0.5400000214576721,1.0,0.6720036864280701
4,0.5400000214576721,0.1,0.7886654138565063
4,0.5400000214576721,1.0,0.6703240275382996
4,0.5400000214576721,0.1,0.7002464532852173
4,0.5400000214576721,0.1,0.6805738806724548
4,0.5400000214576721,1.0,0.6754987239837646
4,0.5400000214576721,1.0,0.6638168096542358
4,0.5400000214576721,2.321928094887362,0.6753319501876831
4,0.5400000214576721,2.0,0.7615413665771484
4,0.5400000214576721,1.0,0.6635605692863464
4,0.5400000214576721,0.1,0.6680541038513184
4,0.5400000214576721,0.1,0.6858300566673279
4,0.5400000214576721,2.0,0.6684091687202454
4,0.5400000214576721,0.1,0.7022850513458252
4,0.5400000214576721,1.584962500721156,0.7085466384887695
4,0.5400000214576721,1.0,0.668787956237793
4,0.5400000214576721,1.0,0.6701260209083557
4,0.5400000214576721,0.1,0.6575291752815247
4,0.5400000214576721,1.0,0.660062849521637
4,0.5400000214576721,0.1,0.664654016494751
4,0.5400000214576721,0.1,0.67798912525177
4,0.5400000214576721,0.1,0.65939861536026
4,0.5400000214576721,0.1,0.6696310043334961
5,0.5400000214576721,1.0,0.6657748222351074
5,0.5400000214576721,1.0,0.6474359631538391
5,0.5400000214576721,1.0,0.6435874104499817
5,0.5400000214576721,1.0,0.6597849130630493
5,0.5400000214576721,0.1,0.6741704344749451
5,0.5400000214576721,1.0,0.6446899175643921
5,0.5400000214576721,0.1,0.6491767168045044
5,0.5400000214576721,1.0,0.6714674830436707
5,0.5400000214576721,0.1,0.6729707717895508
5,0.5400000214576721,1.0,0.6445938944816589
5,0.5400000214576721,1.0,0.656863808631897
5,0.5400000214576721,1.0,0.6573304533958435
5,0.5400000214576721,1.0,0.6765141487121582
5,0.5400000214576721,0.1,0.6594791412353516
5,0.5400000214576721,1.0,0.719886064529419
5,0.5400000214576721,0.1,0.6567018628120422
5,0.5400000214576721,1.0,0.644386351108551
5,0.5400000214576721,0.1,0.6757626533508301
5,0.5400000214576721,0.1,0.7670325040817261
5,0.5400000214576721,1.584962500721156,0.6475625038146973
5,0.5400000214576721,1.0,0.6498600244522095
5,0.5400000214576721,1.0,0.6458685398101807
5,0.5400000214576721,1.584962500721156,0.6671336889266968
5,0.5400000214576721,1.0,0.6519471406936646
5,0.5400000214576721,0.1,0.6582138538360596
5,0.5400000214576721,1.0,0.6589345335960388
5,0.5400000214576721,1.0,0.6695805191993713
5,0.5400000214576721,0.1,0.648894190788269
5,0.5400000214576721,0.1,0.6807271838188171
5,0.5400000214576721,1.0,0.6480952501296997
5,0.5400000214576721,1.0,0.679592490196228
5,0.5400000214576721,0.1,0.6712871789932251
5,0.5400000214576721,1.0,0.6517482995986938
5,0.5400000214576721,0.1,0.6464748382568359
5,0.5400000214576721,0.1,0.6519520282745361
5,0.5400000214576721,1.0,0.645330548286438
5,0.5400000214576721,1.584962500721156,0.6492858529090881
5,0.5400000214576721,0.1,0.6644043922424316
5,0.5400000214576721,0.1,0.6407512426376343
6,0.5400000214576721,1.0,0.6827492713928223
6,0.5400000214576721,1.584962500721156,0.6568405628204346
6,0.5400000214576721,1.0,0.6338507533073425
6,0.5400000214576721,1.0,0.6322224140167236
6,0.5400000214576721,1.0,0.6352505087852478
6,0.5400000214576721,1.0,0.6575729846954346
6,0.5400000214576721,1.0,0.7945007681846619
6,0.5400000214576721,0.1,0.6343215107917786
6,0.5400000214576721,1.0,0.6385712623596191
6,0.5400000214576721,0.1,0.6345095634460449
6,0.5400000214576721,1.0,0.6456275582313538
6,0.5400000214576721,1.0,0.628062903881073
6,0.5400000214576721,0.1,0.6274133920669556
6,0.5400000214576721,1.584962500721156,0.6329572200775146
6,0.5400000214576721,1.0,0.6373509764671326
6,0.5400000214576721,1.0,0.6648088097572327
6,0.5400000214576721,1.0,0.6380705237388611
6,0.5400000214576721,0.1,0.6516103148460388
6,0.5400000214576721,1.0,0.6310669183731079
6,0.5400000214576721,1.0,0.6427668929100037
6,0.5400000214576721,1.584962500721156,0.6372101306915283
6,0.5400000214576721,1.0,0.6405720114707947
6,0.5400000214576721,1.0,0.6265226006507874
6,0.5400000214576721,1.0,0.6638658046722412
6,0.5400000214576721,0.1,0.6515434384346008
6,0.5400000214576721,0.1,0.6579515337944031
6,0.5400000214576721,1.0,0.6726868748664856
6,0.5400000214576721,0.1,0.6741244196891785
6,0.5400000214576721,2.0,0.644095242023468
6,0.5400000214576721,0.1,0.6513042449951172
6,0.5400000214576721,0.1,0.6759870648384094
6,0.5400000214576721,1.584962500721156,0.6576313972473145
6,0.5400000214576721,1.584962500721156,0.6377692818641663
6,0.5400000214576721,1.0,0.669905960559845
6,0.5400000214576721,0.1,0.6762226223945618
6,0.5400000214576721,0.1,0.6540350914001465
6,0.5400000214576721,1.584962500721156,0.6296464800834656
6,0.5400000214576721,1.584962500721156,0.628085196018219
6,0.5400000214576721,1.0,0.62823086977005
6,0.5400000214576721,0.1,0.633209764957428
7,0.5400000214576721,0.1,0.627949595451355
7,0.5400000214576721,0.1,0.6161972284317017
7,0.5400000214576721,1.0,0.6207186579704285
7,0.5400000214576721,1.0,0.6186910271644592
7,0.5400000214576721,1.0,0.6318244934082031
7,0.5400000214576721,1.0,0.7948981523513794
7,0.5400000214576721,1.0,0.6849743723869324
7,0.5400000214576721,1.0,0.6234099268913269
7,0.5400000214576721,0.1,0.6733556389808655
7,0.5400000214576721,1.0,0.6487190127372742
7,0.5400000214576721,1.0,0.6229843497276306
7,0.5400000214576721,1.0,0.6391766667366028
7,0.5400000214576721,0.1,0.6376399397850037
7,0.5400000214576721,0.1,0.6324067115783691
7,0.5400000214576721,0.1,0.6371330618858337
7,0.5400000214576721,0.1,0.6444247961044312
7,0.5400000214576721,1.584962500721156,0.6227864027023315
7,0.5400000214576721,1.584962500721156,0.6243118643760681
7,0.5400000214576721,0.1,0.6606593728065491
7,0.5400000214576721,1.584962500721156,0.636107325553894
7,0.5400000214576721,0.1,0.6173526048660278
8,0.5400000214576721,0.1,0.6449989676475525
8,0.5400000214576721,0.1,0.6388710737228394
8,0.5400000214576721,1.0,0.6278812289237976
8,0.5400000214576721,1.0,0.615715503692627
8,0.5400000214576721,0.1,0.6184608936309814
8,0.5400000214576721,1.0,0.6237651109695435
8,0.5400000214576721,1.584962500721156,0.625956118106842
8,0.5400000214576721,0.1,0.7574256658554077
8,0.5400000214576721,0.1,0.6313047409057617
8,0.5400000214576721,1.584962500721156,0.6174207329750061
8,0.5400000214576721,0.1,0.631542444229126
8,0.5400000214576721,0.1,0.6171920299530029
8,0.5400000214576721,1.0,0.6427053213119507
8,0.5400000214576721,1.0,0.6171039938926697
8,0.5400000214576721,1.0,0.6215549111366272
8,0.5400000214576721,0.1,0.6203199028968811
8,0.5400000214576721,0.1,0.6108270287513733
8,0.5400000214576721,1.0,0.6288352012634277
9,0.5400000214576721,1.0,0.6398543119430542
9,0.5400000214576721,1.0,0.6125731468200684
9,0.5400000214576721,0.1,0.627508282661438
9,0.5400000214576721,1.0,0.6359988451004028
9,0.5400000214576721,0.1,0.645530104637146
9,0.5400000214576721,1.0,0.6284125447273254
9,0.5400000214576721,0.1,0.6868549585342407
9,0.5400000214576721,1.0,0.6144641041755676
9,0.5400000214576721,1.0,0.6139478087425232
9,0.5400000214576721,1.584962500721156,0.6162067651748657
9,0.5400000214576721,1.584962500721156,0.6422604918479919
9,0.5400000214576721,0.1,0.611218273639679
9,0.5400000214576721,0.1,0.6193870306015015
9,0.5400000214576721,0.1,0.6232160925865173
9,0.5400000214576721,1.0,0.6155893206596375
9,0.5400000214576721,0.1,0.6193586587905884
9,0.5400000214576721,1.0,0.6130393147468567
9,0.5400000214576721,0.1,0.6506249904632568
9,0.5400000214576721,0.1,0.6143970489501953
9,0.5400000214576721,1.0,0.645391047000885
9,0.5400000214576721,0.1,0.6048369407653809
9,0.5400000214576721,1.0,0.6340776085853577
9,0.5400000214576721,0.1,0.6084763407707214
9,0.5400000214576721,0.1,0.607189416885376
10,0.5400000214576721,1.0,0.6078296303749084
10,0.5400000214576721,0.1,0.6585525870323181
10,0.5400000214576721,0.1,0.6341588497161865
10,0.5400000214576721,0.1,0.619728684425354
10,0.5400000214576721,0.1,0.6043112874031067
10,0.5400000214576721,0.1,0.6112473011016846
10,0.5400000214576721,1.584962500721156,0.6151643395423889
10,0.5400000214576721,1.0,0.6085804104804993
10,0.5400000214576721,1.0,0.6116681694984436
10,0.5400000214576721,1.0,0.6380096673965454
10,0.5400000214576721,1.584962500721156,0.6105295419692993
10,0.5400000214576721,1.0,0.6046851277351379
10,0.5400000214576721,1.584962500721156,0.6646581888198853
11,0.5400000214576721,1.0,0.5972570180892944
11,0.5400000214576721,1.0,0.6014197468757629
11,0.5400000214576721,1.0,0.6105453968048096
11,0.5400000214576721,1.0,0.608564555644989
11,0.5400000214576721,1.584962500721156,0.6020222902297974
11,0.5400000214576721,0.1,0.6227964758872986
11,0.5400000214576721,1.0,0.6136138439178467
11,0.5400000214576721,1.0,0.6528785228729248
11,0.5400000214576721,1.0,0.6376526355743408
11,0.5400000214576721,1.0,0.5955867171287537
11,0.5400000214576721,1.0,0.6286382675170898
11,0.5400000214576721,1.584962500721156,0.6178014278411865
11,0.5400000214576721,1.0,0.6039358973503113
11,0.5400000214576721,1.584962500721156,0.6377364993095398
11,0.5400000214576721,0.1,0.6512563228607178
11,0.5400000214576721,1.584962500721156,0.6129079461097717
11,0.5400000214576721,0.1,0.5938503742218018
11,0.5400000214576721,1.0,0.6071127653121948
11,0.5400000214576721,1.584962500721156,0.6265853643417358
11,0.5400000214576721,0.1,0.5931309461593628
11,0.5400000214576721,0.1,0.5904768109321594
12,0.5400000214576721,0.1,0.5976467132568359
12,0.5400000214576721,1.0,0.6064918637275696
12,0.5400000214576721,1.0,0.6107339859008789
12,0.5400000214576721,1.0,0.6162008047103882
12,0.5400000214576721,1.0,0.6248902082443237
12,0.5400000214576721,1.584962500721156,0.6135045886039734
12,0.5400000214576721,0.1,0.6427338719367981
12,0.5400000214576721,1.0,0.629584014415741
12,0.5400000214576721,1.0,0.6150010228157043
12,0.5400000214576721,1.0,0.5974509716033936
12,0.5400000214576721,1.0,0.6019012331962585
12,0.5400000214576721,1.0,0.6184559464454651
12,0.5400000214576721,1.0,0.5913766622543335
12,0.5610941691611727,0.1,0.6096112132072449
13,0.5400000214576721,0.1,0.6092354655265808
13,0.5400000214576721,1.0,0.5860196352005005
13,0.5400000214576721,0.1,0.6044597625732422
13,0.5400000214576721,0.1,0.601775586605072
13,0.5400000214576721,1.0,0.6097143292427063
13,0.5400000214576721,0.1,0.6049924492835999
13,0.5400000214576721,0.1,0.6285291314125061
13,0.5400000214576721,1.584962500721156,0.6191992163658142
13,0.5400000214576721,1.0,0.6231597065925598
13,0.5400000214576721,0.1,0.6291806101799011
13,0.5400000214576721,1.584962500721156,0.6215771436691284
13,0.5400000214576721,1.0,0.5981683731079102
13,0.5400000214576721,1.584962500721156,0.6035054922103882
13,0.5400000214576721,1.584962500721156,0.6111829280853271
13,0.5400000214576721,0.1,0.5897765755653381
13,0.5400000214576721,1.0,0.6039375066757202
13,0.5400000214576721,0.1,0.603835940361023
13,0.5400000214576721,1.0,0.6053901314735413
14,0.5400000214576721,0.1,0.6256656050682068
14,0.5400000214576721,0.1,0.6308576464653015
14,0.5400000214576721,1.0,0.5953401923179626
14,0.5400000214576721,1.584962500721156,0.5993339419364929
14,0.5400000214576721,0.1,0.6091194748878479
14,0.5400000214576721,1.584962500721156,0.6210260391235352
14,0.5400000214576721,1.0,0.5956341028213501
14,0.5400000214576721,1.584962500721156,0.6083070635795593
14,0.5400000214576721,1.0,0.6209130883216858
14,0.5400000214576721,1.0,0.598905622959137
14,0.5400000214576721,1.584962500721156,0.595576286315918
14,0.5400000214576721,1.0,0.5999463796615601
14,0.5400000214576721,0.1,0.606098473072052
14,0.5400000214576721,1.0,0.5858877301216125
14,0.5400000214576721,1.584962500721156,0.5874757766723633
14,0.5400000214576721,0.1,0.6111573576927185
15,0.5400000214576721,1.584962500721156,0.6005861163139343
15,0.5400000214576721,0.1,0.6352928876876831
15,0.5400000214576721,0.1,0.6176803708076477
15,0.5400000214576721,0.1,0.595146119594574
15,0.5400000214576721,1.0,0.5913461446762085
15,0.5400000214576721,0.1,0.5881719589233398
15,0.5400000214576721,0.1,0.635240912437439
15,0.5400000214576721,0.1,0.623289942741394
15,0.5400000214576721,1.0,0.5892490744590759
15,0.5400000214576721,2.0,0.6286744475364685
15,0.5400000214576721,0.1,0.6188953518867493
15,0.5400000214576721,0.1,0.5920193195343018
15,0.581423540401774,0.1,0.6234779953956604
15,0.581423540401774,0.1,0.6177648901939392
15,0.5610941691611727,0.1,0.6034672856330872
16,0.5400000214576721,0.1,0.6345716118812561
16,0.5400000214576721,0.1,0.6065051555633545
16,0.5400000214576721,1.0,0.6081221699714661
16,0.5400000214576721,1.584962500721156,0.6415281295776367
16,0.5400000214576721,1.0,0.5946323871612549
16,0.5400000214576721,0.1,0.5933697819709778
16,0.5400000214576721,0.1,0.6019872426986694
16,0.5400000214576721,1.0,0.6068759560585022
16,0.5400000214576721,1.0,0.5951231122016907
16,0.5400000214576721,0.1,0.5963071584701538
16,0.5400000214576721,0.1,0.6100106239318848
17,0.5400000214576721,1.0,0.5996285676956177
17,0.5610941691611727,0.1,0.6009688973426819
17,0.5400000214576721,1.584962500721156,0.6331253051757812
17,0.5400000214576721,1.584962500721156,0.6053478121757507
17,0.5400000214576721,1.0,0.5995283126831055
17,0.5400000214576721,1.584962500721156,0.6299880743026733
17,0.5400000214576721,1.584962500721156,0.5896984934806824
17,0.5400000214576721,1.0,0.6002496480941772
17,0.5400000214576721,1.0,0.5960135459899902
17,0.5400000214576721,0.1,0.6035765409469604
18,0.5400000214576721,1.0,0.6099703311920166
18,0.5400000214576721,1.584962500721156,0.5892274379730225
18,0.5400000214576721,0.1,0.6074397563934326
18,0.5400000214576721,1.584962500721156,0.6055066585540771
18,0.5400000214576721,0.1,0.5783572196960449
18,0.5400000214576721,1.584962500721156,0.6024558544158936
18,0.5400000214576721,1.0,0.6211128830909729
18,0.5400000214576721,1.584962500721156,0.6275522708892822
18,0.5400000214576721,1.0,0.5968026518821716
