size,thr,c2b,density
18,0.5400000214576721,1.0,0.596505880355835
18,0.5400000214576721,0.1,0.5844573974609375
18,0.5400000214576721,1.584962500721156,0.5968101024627686
18,0.5400000214576721,1.584962500721156,0.6052658557891846
18,0.5400000214576721,0.1,0.579990029335022
18,0.5400000214576721,1.0,0.5968829989433289
19,0.5400000214576721,0.1,0.5995609164237976
19,0.5400000214576721,0.1,0.6064159274101257
19,0.5400000214576721,1.584962500721156,0.6193180084228516
19,0.5400000214576721,0.1,0.6243284344673157
19,0.5400000214576721,0.1,0.5899335145950317
20,0.5400000214576721,0.1,0.6227548122406006
20,0.5400000214576721,1.584962500721156,0.6138761043548584
20,0.5400000214576721,0.1,0.5937851667404175
20,0.5400000214576721,1.0,0.600583016872406
20,0.5400000214576721,1.0,0.6114487051963806
20,0.5400000214576721,1.0,0.5962179899215698
20,0.5400000214576721,0.1,0.5943069458007812
20,0.6200860155387047,0.1,0.646461009979248
21,0.5400000214576721,1.584962500721156,0.6305842995643616
21,0.5400000214576721,0.1,0.6114784479141235
21,0.5400000214576721,0.1,0.587836503982544
21,0.5400000214576721,0.1,0.613589346408844
21,0.5400000214576721,1.0,0.5885764956474304
21,0.5400000214576721,1.0,0.5915225148200989
21,0.5400000214576721,1.0,0.5931857824325562
21,0.6739337257228389,0.1,0.6987862586975098
21,0.5400000214576721,0.1,0.5878336429595947
21,0.5400000214576721,1.0,0.5983625054359436
21,0.5400000214576721,1.584962500721156,0.6080814599990845
21,0.5400000214576721,1.0,0.6016606688499451
21,0.5400000214576721,1.0,0.5815281271934509
21,0.581423540401774,0.1,0.6086720824241638
21,0.5610941691611727,0.1,0.5903385877609253
22,0.5400000214576721,1.0,0.5872324705123901
22,0.5400000214576721,0.1,0.6288506984710693
22,0.6010657202003787,0.1,0.6358640193939209
22,0.5400000214576721,1.0,0.5976054072380066
22,0.5400000214576721,1.0,0.640256941318512
22,0.5400000214576721,0.1,0.5860741138458252
22,0.5400000214576721,1.0,0.6094172596931458
22,0.5400000214576721,1.0,0.5927866697311401
22,0.5610941691611727,0.1,0.5913457870483398
22,0.5400000214576721,0.1,0.5826810598373413
23,0.5400000214576721,1.0,0.5966923832893372
23,0.5400000214576721,0.1,0.6006540060043335
23,0.5610941691611727,1.0,0.6028494238853455
23,0.5400000214576721,0.1,0.5905560851097107
23,0.5400000214576721,1.0,0.5848577618598938
23,0.5400000214576721,1.0,0.5959877967834473
23,0.5400000214576721,1.584962500721156,0.5876447558403015
23,0.5400000214576721,0.1,0.5920156240463257
23,0.5400000214576721,1.584962500721156,0.6013089418411255
23,0.5400000214576721,1.0,0.6164084076881409
23,0.5610941691611727,1.584962500721156,0.6014726161956787
23,0.5400000214576721,0.1,0.5722049474716187
23,0.5610941691611727,0.1,0.5850735306739807
23,0.581423540401774,0.1,0.611869752407074
24,0.5400000214576721,1.584962500721156,0.5980210304260254
24,0.5400000214576721,0.1,0.5919848084449768
24,0.5400000214576721,1.0,0.5964294075965881
24,0.5610941691611727,0.1,0.61741703748703
24,0.5400000214576721,1.0,0.5812004208564758
25,0.5400000214576721,1.0,0.5881205201148987
25,0.5400000214576721,1.0,0.5959630012512207
25,0.5400000214576721,0.1,0.5987411737442017
25,0.5400000214576721,0.1,0.5992065668106079
25,0.6200860155387047,0.1,0.6426972150802612
25,0.5400000214576721,1.0,0.5815085768699646
25,0.5400000214576721,1.0,0.645760715007782
25,0.6564754374689125,0.1,0.6797142624855042
26,0.5400000214576721,1.0,0.5887285470962524
26,0.6010657202003787,1.0,0.6277310848236084
26,0.5400000214576721,1.0,0.6352260112762451
26,0.5610941691611727,1.0,0.6004648208618164
26,0.5400000214576721,1.0,0.6347395181655884
26,0.5400000214576721,0.1,0.5933459997177124
26,0.5400000214576721,1.0,0.6378258466720581
26,0.5610941691611727,0.1,0.5985605716705322
27,0.5400000214576721,1.0,0.5775084495544434
27,0.5400000214576721,1.0,0.6348620653152466
27,0.6010657202003787,0.1,0.6340819597244263
27,0.5400000214576721,0.1,0.5995009541511536
27,0.5400000214576721,1.584962500721156,0.599509060382843
27,0.5610941691611727,1.0,0.6153560280799866
27,0.5400000214576721,0.1,0.5976139903068542
27,0.5400000214576721,1.0,0.6042678356170654
27,0.5610941691611727,0.1,0.6051342487335205
27,0.5610941691611727,0.1,0.6016772985458374
27,0.5400000214576721,1.0,0.5859971642494202
27,0.6200860155387047,0.1,0.6518275141716003
28,0.5400000214576721,1.0,0.5973750948905945
28,0.5400000214576721,0.1,0.5963154435157776
28,0.5400000214576721,1.0,0.6190194487571716
28,0.5400000214576721,1.0,0.6088501811027527
28,0.5400000214576721,0.1,0.5734996795654297
29,0.5400000214576721,1.584962500721156,0.5950771570205688
29,0.5400000214576721,0.1,0.608328104019165
29,0.5400000214576721,0.1,0.6134073138237
29,0.5400000214576721,0.1,0.5807408094406128
29,0.5400000214576721,1.584962500721156,0.5890488028526306
29,0.5400000214576721,1.584962500721156,0.5848096013069153
29,0.5610941691611727,1.0,0.6045728325843811
29,0.5400000214576721,1.0,0.6209360957145691
29,0.5400000214576721,0.1,0.6089162230491638
29,0.5400000214576721,0.1,0.5876350998878479
29,0.581423540401774,0.1,0.62305748462677
29,0.5610941691611727,1.0,0.6111568808555603
29,0.5400000214576721,0.1,0.5822705030441284
29,0.5400000214576721,1.584962500721156,0.6177938580513
30,0.5400000214576721,1.0,0.5776875615119934
30,0.5610941691611727,0.1,0.5937342047691345
30,0.5610941691611727,0.1,0.6088415384292603
30,0.5610941691611727,1.0,0.5981572866439819
30,0.5400000214576721,1.0,0.6040313243865967
30,0.5610941691611727,1.0,0.5929310321807861
30,0.5400000214576721,1.584962500721156,0.5969380736351013
30,0.5610941691611727,0.1,0.5906850695610046
31,0.5610941691611727,1.0,0.6132473945617676
31,0.5400000214576721,0.1,0.6119269132614136
31,0.6564754374689125,0.1,0.6787936091423035
31,0.5400000214576721,1.0,0.5835924744606018
31,0.581423540401774,1.584962500721156,0.6078656315803528
31,0.5610941691611727,0.1,0.5931850671768188
31,0.6010657202003787,0.1,0.6256325244903564
32,0.5400000214576721,1.0,0.5940221548080444
32,0.5400000214576721,0.1,0.6206037998199463
32,0.581423540401774,0.1,0.6175456643104553
32,0.5610941691611727,1.0,0.6084992289543152
32,0.5610941691611727,0.1,0.6271748542785645
32,0.5400000214576721,1.0,0.6047804355621338
32,0.5400000214576721,1.0,0.6187313199043274
32,0.5400000214576721,0.1,0.5796099901199341
32,0.5610941691611727,0.1,0.5938836932182312
32,0.581423540401774,1.0,0.6066572666168213
32,0.5610941691611727,0.1,0.5920922756195068
32,0.5610941691611727,0.1,0.5924227833747864
33,0.5610941691611727,1.0,0.6118242144584656
33,0.5610941691611727,1.584962500721156,0.6127200126647949
33,0.5400000214576721,1.0,0.624628484249115
33,0.5400000214576721,1.584962500721156,0.6025021076202393
33,0.581423540401774,1.584962500721156,0.6120972633361816
33,0.5400000214576721,1.0,0.6040266156196594
33,0.6010657202003787,1.584962500721156,0.6404733657836914
33,0.5400000214576721,1.0,0.579736053943634
34,0.5400000214576721,2.0,0.6031044721603394
34,0.5400000214576721,1.584962500721156,0.597515881061554
34,0.581423540401774,0.1,0.6419370174407959
34,0.5400000214576721,1.584962500721156,0.5949915647506714
34,0.5610941691611727,1.584962500721156,0.594955325126648
34,0.5400000214576721,1.0,0.5958033204078674
34,0.5610941691611727,0.1,0.607067883014679
34,0.5400000214576721,0.1,0.5845537185668945
35,0.5400000214576721,0.1,0.6420312523841858
35,0.5400000214576721,1.0,0.605167806148529
35,0.5400000214576721,1.0,0.6042330265045166
35,0.5610941691611727,0.1,0.5998257994651794
35,0.5400000214576721,1.584962500721156,0.588074803352356
35,0.6564754374689125,0.1,0.6762370467185974
36,0.5400000214576721,2.321928094887362,0.5899381041526794
36,0.581423540401774,1.0,0.6235330700874329
36,0.5610941691611727,1.584962500721156,0.5990103483200073
36,0.5400000214576721,1.584962500721156,0.5948797464370728
36,0.5610941691611727,0.1,0.6145389676094055
36,0.5400000214576721,0.1,0.6176322102546692
36,0.581423540401774,0.1,0.6232128143310547
36,0.5610941691611727,1.0,0.6205828189849854
36,0.581423540401774,0.1,0.6187921762466431
36,0.5400000214576721,1.0,0.5912219882011414
36,0.5610941691611727,1.0,0.6195096373558044
36,0.5610941691611727,1.0,0.5943580865859985
36,0.638540001357263,0.1,0.6736558079719543
36,0.5400000214576721,1.0,0.5872043967247009
36,0.6564754374689125,0.1,0.6759201884269714
37,0.5400000214576721,1.0,0.6116310954093933
37,0.5400000214576721,1.0,0.57625812292099
37,0.6010657202003787,1.0,0.6287839412689209
37,0.5400000214576721,1.0,0.5949907898902893
37,0.5610941691611727,1.0,0.5969682335853577
38,0.5400000214576721,1.584962500721156,0.6002388596534729
38,0.5400000214576721,1.0,0.5977895855903625
38,0.581423540401774,1.0,0.6192975044250488
38,0.5400000214576721,1.0,0.5968189835548401
38,0.6010657202003787,1.584962500721156,0.6384264826774597
38,0.6010657202003787,0.1,0.6246214509010315
39,0.5610941691611727,1.0,0.5900407433509827
39,0.5610941691611727,1.0,0.6045345664024353
39,0.5400000214576721,1.0,0.6142879128456116
39,0.5400000214576721,1.0,0.5843483209609985
39,0.581423540401774,0.1,0.618880569934845
39,0.581423540401774,0.1,0.634490966796875
39,0.638540001357263,1.0,0.6738656759262085
39,0.5400000214576721,0.1,0.5810592770576477
39,0.6909510354094083,1.0,0.7081083655357361
39,0.5610941691611727,1.0,0.6067794561386108
40,0.5400000214576721,1.584962500721156,0.6235926151275635
40,0.5610941691611727,0.1,0.609075129032135
40,0.6010657202003787,0.1,0.6554518342018127
40,0.5400000214576721,0.1,0.61344975233078
40,0.5610941691611727,0.1,0.606993556022644
40,0.6010657202003787,0.1,0.6455689668655396
40,0.5400000214576721,1.0,0.5833325386047363
40,0.5400000214576721,1.584962500721156,0.5878747701644897
40,0.5400000214576721,0.1,0.5853397250175476
40,0.5400000214576721,0.1,0.609171450138092
40,0.6010657202003787,1.0,0.6312490701675415
41,0.5400000214576721,1.0,0.6199763417243958
41,0.5400000214576721,1.584962500721156,0.5774107575416565
41,0.5400000214576721,1.0,0.5837318897247314
41,0.5400000214576721,1.0,0.5939221382141113
41,0.5400000214576721,1.0,0.6178387999534607
41,0.6739337257228389,0.1,0.6923673152923584
42,0.5610941691611727,1.0,0.6004769802093506
42,0.5610941691611727,1.0,0.6307066082954407
42,0.5400000214576721,0.1,0.5812729597091675
42,0.5610941691611727,1.0,0.6029454469680786
42,0.6010657202003787,1.0,0.63544762134552
42,0.5610941691611727,1.0,0.6122879981994629
42,0.6010657202003787,0.1,0.6910198926925659
42,0.581423540401774,1.0,0.6155127882957458
42,0.5400000214576721,1.0,0.5728276371955872
43,0.5400000214576721,1.0,0.5770254731178284
43,0.5400000214576721,1.584962500721156,0.591224730014801
43,0.5610941691611727,1.0,0.6206880807876587
43,0.5610941691611727,1.0,0.6052927374839783
43,0.581423540401774,0.1,0.6501501202583313
43,0.581423540401774,1.0,0.61673903465271
43,0.5610941691611727,0.1,0.6219621896743774
43,0.581423540401774,1.584962500721156,0.6148087978363037
43,0.5400000214576721,1.584962500721156,0.5986311435699463
43,0.6010657202003787,1.584962500721156,0.6452746987342834
43,0.5400000214576721,1.584962500721156,0.624411940574646
43,0.5400000214576721,1.0,0.5821741819381714
43,0.581423540401774,1.0,0.6189159154891968
43,0.581423540401774,1.0,0.6264664530754089
43,0.6909510354094083,0.1,0.7099901437759399
44,0.5610941691611727,1.0,0.6181782484054565
44,0.5610941691611727,1.0,0.6019807457923889
44,0.5400000214576721,0.1,0.579317569732666
44,0.6010657202003787,1.0,0.6344357132911682
44,0.5400000214576721,0.1,0.5735399723052979
44,0.638540001357263,2.0,0.6652171611785889
44,0.5610941691611727,0.1,0.6000767350196838
45,0.6200860155387047,0.1,0.6445685625076294
45,0.5610941691611727,1.0,0.6028376221656799
45,0.5610941691611727,0.1,0.6090702414512634
45,0.5400000214576721,0.1,0.598541796207428
45,0.5400000214576721,1.584962500721156,0.5894287824630737
45,0.581423540401774,0.1,0.6129971146583557
45,0.581423540401774,1.0,0.6114959716796875
45,0.5400000214576721,1.0,0.5885505676269531
45,0.5400000214576721,1.0,0.5734174251556396
46,0.5400000214576721,0.1,0.6213505268096924
46,0.5400000214576721,0.1,0.6846956014633179
46,0.638540001357263,0.1,0.6769206523895264
46,0.581423540401774,0.1,0.6264796257019043
46,0.5610941691611727,1.0,0.6091607213020325
46,0.6200860155387047,1.584962500721156,0.6494995951652527
46,0.5400000214576721,1.584962500721156,0.5931090712547302
47,0.5400000214576721,1.584962500721156,0.5874247550964355
47,0.5400000214576721,0.1,0.6228586435317993
47,0.638540001357263,1.0,0.6665535569190979
47,0.5400000214576721,0.1,0.5802907347679138
47,0.6200860155387047,0.1,0.6447762846946716
47,0.5400000214576721,1.0,0.5727577805519104
47,0.5400000214576721,0.1,0.5729357004165649
47,0.6010657202003787,0.1,0.6289750933647156
48,0.6010657202003787,0.1,0.6378201842308044
48,0.5610941691611727,1.584962500721156,0.6347325444221497
48,0.5400000214576721,0.1,0.6442055702209473
49,0.6739337257228389,1.0,0.7027071714401245
49,0.5400000214576721,0.1,0.5855658054351807
49,0.5610941691611727,1.0,0.5901618003845215
49,0.5400000214576721,1.0,0.5832701921463013
49,0.638540001357263,0.1,0.6603891253471375
49,0.581423540401774,0.1,0.6194763779640198
50,0.6010657202003787,1.0,0.6369001865386963
50,0.581423540401774,1.0,0.6417227387428284
50,0.5610941691611727,1.0,0.6050153970718384
50,0.638540001357263,1.0,0.6653234362602234
50,0.581423540401774,0.1,0.6345531344413757
50,0.6564754374689125,0.1,0.674665629863739
50,0.6200860155387047,1.0,0.6717929244041443
50,0.6200860155387047,1.0,0.6459053754806519
51,0.5610941691611727,1.0,0.5942277908325195
51,0.5610941691611727,1.0,0.6219724416732788
51,0.6200860155387047,1.0,0.6752339005470276
51,0.5610941691611727,1.0,0.620997965335846
52,0.638540001357263,1.0,0.6674314141273499
52,0.6010657202003787,0.1,0.6312786936759949
52,0.581423540401774,1.0,0.6196833252906799
52,0.5610941691611727,1.584962500721156,0.6088167428970337
52,0.5610941691611727,1.0,0.5939896702766418
53,0.638540001357263,0.1,0.6824917793273926
53,0.5610941691611727,0.1,0.6241089701652527
53,0.6010657202003787,1.0,0.6602627635002136
53,0.6010657202003787,1.0,0.6330775618553162
53,0.6200860155387047,0.1,0.6448742151260376
53,0.6564754374689125,0.1,0.697048544883728
53,0.6010657202003787,0.1,0.6385834813117981
54,0.5610941691611727,0.1,0.602179229259491
54,0.6739337257228389,1.0,0.7088282108306885
54,0.5610941691611727,0.1,0.5994515419006348
54,0.581423540401774,1.0,0.6143073439598083
54,0.6010657202003787,0.1,0.6406535506248474
55,0.581423540401774,1.0,0.6359862685203552
55,0.581423540401774,1.0,0.6512537598609924
55,0.6010657202003787,1.584962500721156,0.6345756649971008
55,0.5610941691611727,1.0,0.5919330716133118
55,0.6739337257228389,0.1,0.6953412890434265
56,0.581423540401774,1.0,0.6210041642189026
56,0.6739337257228389,0.1,0.6980082392692566
56,0.5610941691611727,0.1,0.6238470077514648
56,0.6010657202003787,0.1,0.6291685700416565
56,0.6739337257228389,0.1,0.6973515748977661
56,0.5610941691611727,1.0,0.5889374613761902
56,0.581423540401774,0.1,0.6453162431716919
56,0.6564754374689125,0.1,0.6785550117492676
57,0.707559184803646,0.1,0.7231642007827759
57,0.5610941691611727,0.1,0.5883260369300842
57,0.6200860155387047,0.1,0.637658417224884
58,0.6010657202003787,1.0,0.6390295624732971
58,0.581423540401774,1.0,0.6078664064407349
58,0.5610941691611727,0.1,0.5965145230293274
59,0.638540001357263,1.0,0.6851224899291992
59,0.581423540401774,0.1,0.6160613298416138
59,0.5610941691611727,1.0,0.5986451506614685
59,0.6564754374689125,1.584962500721156,0.6956269145011902
59,0.581423540401774,0.1,0.603166937828064
59,0.581423540401774,0.1,0.6127544045448303
60,0.6909510354094083,1.0,0.7211158275604248
60,0.581423540401774,0.1,0.6113001108169556
60,0.6564754374689125,1.0,0.6776853203773499
60,0.6010657202003787,1.0,0.6282804012298584
60,0.581423540401774,0.1,0.5994665622711182
61,0.6739337257228389,0.1,0.7605192065238953
61,0.707559184803646,0.1,0.7813110947608948
61,0.6200860155387047,0.1,0.6590232253074646
62,0.6564754374689125,0.1,0.6738291382789612
62,0.638540001357263,2.0,0.6720930933952332
62,0.6909510354094083,0.1,0.7078201770782471
62,0.581423540401774,1.0,0.6372259855270386
62,0.6010657202003787,1.584962500721156,0.6374405026435852
62,0.638540001357263,1.0,0.6590885519981384
62,0.6564754374689125,2.321928094887362,0.6858618855476379
62,0.723786340480854,0.1,0.7666827440261841
62,0.6739337257228389,0.1,0.7056465148925781
62,0.6010657202003787,1.0,0.6297975182533264
63,0.6564754374689125,0.1,0.7074331045150757
63,0.6564754374689125,1.0,0.7051325440406799
63,0.581423540401774,0.1,0.6331411004066467
64,0.6564754374689125,1.0,0.6773576736450195
64,0.6909510354094083,0.1,0.7052733898162842
65,0.707559184803646,0.1,0.7301813960075378
65,0.6010657202003787,1.0,0.6472135186195374
65,0.638540001357263,1.0,0.6621777415275574
65,0.6010657202003787,1.584962500721156,0.6464906930923462
65,0.6564754374689125,0.1,0.6796796321868896
65,0.6010657202003787,0.1,0.6160463690757751
66,0.6200860155387047,1.0,0.6562932133674622
66,0.6010657202003787,0.1,0.6287356019020081
66,0.7396575784329756,1.0,0.7543225288391113
67,0.6739337257228389,0.1,0.7361171245574951
67,0.6010657202003787,1.0,0.6483023166656494
67,0.6010657202003787,1.0,0.6374949812889099
67,0.638540001357263,0.1,0.6692688465118408
68,0.6200860155387047,1.0,0.6696627736091614
68,0.638540001357263,1.584962500721156,0.6905162334442139
68,0.6200860155387047,1.584962500721156,0.6505293846130371
68,0.6909510354094083,1.0,0.7135591506958008
69,0.707559184803646,1.584962500721156,0.7385623455047607
69,0.581423540401774,0.1,0.6223201155662537
69,0.707559184803646,1.0,0.7383620142936707
69,0.581423540401774,0.1,0.6071189045906067
70,0.6909510354094083,1.0,0.7486334443092346
70,0.638540001357263,1.0,0.6777384877204895
70,0.723786340480854,0.1,0.7377498745918274
70,0.6010657202003787,1.584962500721156,0.633665919303894
71,0.6564754374689125,1.0,0.7033713459968567
71,0.7551953389686671,0.1,0.8128421902656555
71,0.6909510354094083,0.1,0.7112277150154114
71,0.707559184803646,1.584962500721156,0.7365993857383728
71,0.7396575784329756,0.1,0.752754271030426
72,0.6564754374689125,1.0,0.6913111805915833
73,0.6200860155387047,1.584962500721156,0.6523659825325012
73,0.6010657202003787,1.0,0.632205605506897
74,0.6564754374689125,0.1,0.6875578165054321
74,0.6909510354094083,1.0,0.718876302242279
74,0.6909510354094083,0.1,0.7084638476371765
75,0.638540001357263,1.0,0.6717972159385681
75,0.6010657202003787,0.1,0.6240196228027344
76,0.7396575784329756,0.1,0.7509800791740417
76,0.6564754374689125,0.1,0.6882556676864624
77,0.6200860155387047,0.1,0.6514967083930969
77,0.6200860155387047,0.1,0.651314377784729
77,0.6200860155387047,0.1,0.6458573937416077
78,0.6564754374689125,1.0,0.6938907504081726
78,0.707559184803646,1.584962500721156,0.7249756455421448
78,0.6200860155387047,1.584962500721156,0.6703837513923645
78,0.6739337257228389,1.0,0.695773184299469
78,0.6739337257228389,1.0,0.6897258162498474
78,0.6909510354094083,0.1,0.70650315284729
79,0.6739337257228389,1.0,0.7018531560897827
79,0.6909510354094083,1.584962500721156,0.71355801820755
79,0.723786340480854,1.0,0.7443174719810486
79,0.6010657202003787,1.0,0.6222954988479614
79,0.6564754374689125,0.1,0.6848472356796265
79,0.6200860155387047,0.1,0.6520369052886963
79,0.6739337257228389,1.0,0.7005596160888672
79,0.6739337257228389,1.0,0.692894458770752
79,0.6010657202003787,1.0,0.6547110080718994
80,0.6564754374689125,1.0,0.6856216788291931
80,0.638540001357263,0.1,0.6782174110412598
80,0.6564754374689125,1.584962500721156,0.6847150921821594
80,0.6200860155387047,0.1,0.6430221796035767
80,0.723786340480854,0.1,0.7390119433403015
81,0.6564754374689125,1.0,0.6801941394805908
81,0.707559184803646,1.0,0.7257888317108154
81,0.6200860155387047,0.1,0.6405012607574463
81,0.6564754374689125,0.1,0.6896350383758545
82,0.6739337257228389,0.1,0.7004715800285339
83,0.723786340480854,0.1,0.7419884204864502
83,0.6909510354094083,1.0,0.7149785757064819
83,0.6909510354094083,1.0,0.7202163934707642
83,0.723786340480854,1.0,0.7396743893623352
84,0.6200860155387047,1.0,0.6545284986495972
84,0.6739337257228389,0.1,0.7004183530807495
84,0.6200860155387047,0.1,0.6557674407958984
85,0.6909510354094083,0.1,0.706989049911499
85,0.6200860155387047,1.0,0.639635443687439
85,0.7396575784329756,0.1,0.7536916136741638
86,0.6909510354094083,1.584962500721156,0.7492172718048096
86,0.638540001357263,1.0,0.6564642786979675
87,0.6564754374689125,1.584962500721156,0.6973264813423157
87,0.6909510354094083,1.0,0.7213005423545837
87,0.723786340480854,1.0,0.7434496879577637
87,0.6200860155387047,1.0,0.6373518705368042
88,0.638540001357263,1.584962500721156,0.672087550163269
88,0.638540001357263,1.0,0.6786329746246338
88,0.6200860155387047,1.0,0.649135172367096
88,0.7704197989840778,0.1,0.7998441457748413
88,0.723786340480854,1.0,0.74444580078125
88,0.638540001357263,1.0,0.6869231462478638
89,0.7396575784329756,0.1,0.7757117748260498
89,0.6909510354094083,1.0,0.7142415642738342
90,0.6564754374689125,0.1,0.681557297706604
90,0.6909510354094083,1.0,0.7105775475502014
90,0.6564754374689125,1.0,0.7066773176193237
90,0.6909510354094083,0.1,0.7065497636795044
90,0.638540001357263,1.0,0.6722220182418823
90,0.6564754374689125,1.0,0.6785879135131836
91,0.7551953389686671,0.1,0.7928823828697205
91,0.6564754374689125,0.1,0.6817196607589722
92,0.6564754374689125,0.1,0.6903573870658875
93,0.638540001357263,0.1,0.6704014539718628
93,0.6739337257228389,1.0,0.7000337243080139
94,0.723786340480854,1.0,0.7482239603996277
94,0.707559184803646,0.1,0.723633885383606
95,0.7551953389686671,0.1,0.7944832444190979
95,0.6739337257228389,0.1,0.737388551235199
