size,thr,c2b,density
95,0.6739337257228389,0.1,0.7244072556495667
97,0.707559184803646,1.0,0.7274624705314636
97,0.6909510354094083,0.1,0.7201318740844727
97,0.6739337257228389,1.0,0.7198687791824341
97,0.638540001357263,0.1,0.6829332113265991
98,0.7396575784329756,1.0,0.7574318051338196
99,0.723786340480854,0.1,0.7437885999679565
99,0.6564754374689125,1.0,0.6766012907028198
100,0.7396575784329756,0.1,0.7610553503036499
100,0.7396575784329756,1.584962500721156,0.7583039999008179
100,0.6909510354094083,0.1,0.7094483375549316
102,0.6909510354094083,0.1,0.7045740485191345
103,0.6739337257228389,0.1,0.6999806761741638
103,0.707559184803646,1.584962500721156,0.725662887096405
103,0.6739337257228389,0.1,0.6906144022941589
104,0.6909510354094083,1.0,0.7210087180137634
105,0.6739337257228389,1.0,0.7019781470298767
105,0.6739337257228389,1.0,0.7033622860908508
105,0.6909510354094083,0.1,0.7120690941810608
105,0.6739337257228389,1.0,0.6924951672554016
106,0.6564754374689125,1.0,0.6807985305786133
108,0.707559184803646,0.1,0.7237476110458374
108,0.6909510354094083,1.0,0.712805986404419
108,0.7551953389686671,0.1,0.7724716663360596
108,0.707559184803646,0.1,0.726447582244873
109,0.6909510354094083,0.1,0.7077481746673584
110,0.723786340480854,1.584962500721156,0.7395541071891785
111,0.6739337257228389,0.1,0.6950781345367432
113,0.7551953389686671,1.0,0.7747837901115417
113,0.7396575784329756,0.1,0.7585940957069397
113,0.6739337257228389,0.1,0.6975808143615723
114,0.6909510354094083,1.584962500721156,0.7132715582847595
114,0.7551953389686671,1.0,0.7719622254371643
115,0.7551953389686671,0.1,0.7687227725982666
116,0.723786340480854,1.0,0.7474837303161621
117,0.7704197989840778,2.321928094887362,0.7879736423492432
118,0.6739337257228389,0.1,0.6966246366500854
119,0.6739337257228389,1.0,0.7307502031326294
121,0.723786340480854,1.0,0.7546661496162415
122,0.723786340480854,1.584962500721156,0.7406938672065735
123,0.707559184803646,1.0,0.7371512055397034
123,0.7396575784329756,0.1,0.766238808631897
124,0.7551953389686671,0.1,0.774768590927124
124,0.7551953389686671,1.0,0.7742667198181152
125,0.707559184803646,1.0,0.7258450984954834
125,0.6909510354094083,1.0,0.7439686059951782
125,0.723786340480854,0.1,0.740807056427002
126,0.7551953389686671,0.1,0.7814948558807373
126,0.7551953389686671,1.0,0.7722300887107849
126,0.8,1.0,0.8148824572563171
127,0.6909510354094083,0.1,0.7199782729148865
127,0.7704197989840778,0.1,0.7925642728805542
127,0.723786340480854,1.0,0.7499603629112244
128,0.707559184803646,0.1,0.7314949631690979
129,0.7704197989840778,1.584962500721156,0.7902339696884155
129,0.7704197989840778,0.1,0.7881510853767395
131,0.7704197989840778,1.0,0.7919462323188782
131,0.7704197989840778,0.1,0.78764408826828
132,0.7551953389686671,0.1,0.7798200249671936
132,0.707559184803646,1.584962500721156,0.7299249172210693
134,0.707559184803646,0.1,0.7350295186042786
134,0.723786340480854,1.0,0.7422705292701721
134,0.707559184803646,0.1,0.7254605889320374
135,0.7551953389686671,1.0,0.7708367109298706
135,0.723786340480854,1.584962500721156,0.7598419189453125
135,0.7704197989840778,2.0,0.7844047546386719
136,0.7551953389686671,1.584962500721156,0.7787468433380127
136,0.7396575784329756,1.0,0.7588135600090027
137,0.7396575784329756,0.1,0.7769691348075867
137,0.723786340480854,1.584962500721156,0.7488575577735901
139,0.7704197989840778,0.1,0.7875643968582153
139,0.7396575784329756,0.1,0.7629434466362
140,0.8,0.1,0.8271257877349854
140,0.7551953389686671,1.0,0.7761556506156921
141,0.7551953389686671,1.0,0.7761337161064148
141,0.7704197989840778,1.0,0.791404664516449
141,0.723786340480854,1.0,0.7547726631164551
142,0.7704197989840778,1.0,0.7937744855880737
142,0.7551953389686671,1.0,0.7751896381378174
143,0.7704197989840778,0.1,0.8041741251945496
143,0.7396575784329756,0.1,0.768826425075531
143,0.7853491792402494,0.1,0.8080462217330933
143,0.8,1.0,0.8153213262557983
143,0.7396575784329756,1.0,0.7643770575523376
144,0.7551953389686671,1.0,0.774154782295227
144,0.7551953389686671,1.0,0.7724475264549255
144,0.7853491792402494,0.1,0.8043882846832275
144,0.723786340480854,0.1,0.7416216731071472
145,0.7551953389686671,0.1,0.7762660384178162
146,0.8,1.0,0.8227913975715637
146,0.8,1.0,0.8210000395774841
147,0.7853491792402494,1.0,0.8135768175125122
148,0.723786340480854,0.1,0.7524133920669556
148,0.8,1.0,0.8194911479949951
149,0.7853491792402494,0.1,0.8051919341087341
149,0.7551953389686671,0.1,0.7875488996505737
149,0.723786340480854,0.1,0.7582072019577026
152,0.7396575784329756,1.0,0.762086808681488
152,0.8,0.1,0.821866512298584
153,0.7396575784329756,0.1,0.7644715309143066
154,0.8,1.584962500721156,0.8273851871490479
154,0.7853491792402494,0.1,0.8055545091629028
156,0.7853491792402494,1.0,0.8110190629959106
156,0.7704197989840778,1.0,0.8007903695106506
156,0.7551953389686671,0.1,0.7874084711074829
156,0.7853491792402494,1.584962500721156,0.8115942478179932
157,0.7853491792402494,1.0,0.8043742775917053
157,0.7704197989840778,1.584962500721156,0.7923509478569031
163,0.8,0.1,0.8329471349716187
163,0.8,0.1,0.8277469873428345
165,0.8,0.1,0.8253953456878662
166,0.8,0.1,0.8210160732269287
166,0.8,1.0,0.8192914724349976
166,0.8285247934330834,1.0,0.8508819937705994
166,0.8,0.1,0.8208475708961487
166,0.7704197989840778,1.0,0.7882434725761414
166,0.8285247934330834,0.1,0.8497041463851929
168,0.8424250708520017,2.0,0.8637972474098206
168,0.7704197989840778,0.1,0.7960305213928223
168,0.7853491792402494,1.0,0.8047471046447754
169,0.7704197989840778,1.0,0.7930689454078674
169,0.7853491792402494,1.0,0.8058334589004517
169,0.7551953389686671,0.1,0.7858633995056152
169,0.7704197989840778,0.1,0.7949935793876648
170,0.7853491792402494,0.1,0.816034734249115
170,0.8,0.1,0.8269982933998108
170,0.8285247934330834,1.0,0.8565148711204529
172,0.8424250708520017,1.0,0.8644899129867554
172,0.8143872952512623,1.0,0.8351303935050964
173,0.8143872952512623,0.1,0.8479033708572388
174,0.8424250708520017,1.0,0.8634417057037354
174,0.8285247934330834,0.1,0.8550273180007935
175,0.8,1.0,0.8212233185768127
175,0.7704197989840778,1.0,0.7892473340034485
175,0.8,1.0,0.821171760559082
176,0.8285247934330834,1.0,0.8563663363456726
176,0.7704197989840778,0.1,0.7918588519096375
178,0.8,1.0,0.8278395533561707
178,0.7704197989840778,0.1,0.798501193523407
179,0.8,2.0,0.824774444103241
180,0.7853491792402494,0.1,0.8095341324806213
180,0.8424250708520017,0.1,0.8675141930580139
180,0.8285247934330834,0.1,0.8532769083976746
181,0.8143872952512623,0.1,0.845710039138794
181,0.8560996826694114,0.1,0.8795729875564575
182,0.8,0.1,0.8206395506858826
183,0.8424250708520017,1.0,0.8630998134613037
183,0.7853491792402494,0.1,0.8267640471458435
183,0.8424250708520017,1.0,0.8612694144248962
184,0.8424250708520017,1.0,0.8686877489089966
184,0.8,1.0,0.8241254687309265
185,0.8285247934330834,1.584962500721156,0.8588329553604126
185,0.8,1.0,0.8242802619934082
185,0.8,1.0,0.8320622444152832
186,0.8,1.0,0.8247159719467163
186,0.8,1.0,0.8354051113128662
187,0.8560996826694114,0.1,0.8859081864356995
187,0.8,0.1,0.8215459585189819
188,0.8143872952512623,1.0,0.8399081230163574
188,0.8560996826694114,0.1,0.8785350322723389
188,0.8285247934330834,1.0,0.8604177832603455
188,0.8143872952512623,0.1,0.8408622741699219
189,0.8424250708520017,0.1,0.8747180104255676
189,0.8424250708520017,0.1,0.8685527443885803
189,0.8143872952512623,1.584962500721156,0.8441817760467529
189,0.8560996826694114,1.0,0.8863434791564941
189,0.7853491792402494,1.0,0.8123996257781982
189,0.8143872952512623,1.0,0.8403840065002441
190,0.8560996826694114,1.0,0.881269097328186
191,0.8424250708520017,1.0,0.8690126538276672
191,0.8424250708520017,1.0,0.8744873404502869
191,0.8285247934330834,0.1,0.8533334136009216
192,0.8285247934330834,1.0,0.8553707003593445
193,0.8143872952512623,1.0,0.8389819860458374
193,0.8560996826694114,1.0,0.8885514140129089
193,0.8560996826694114,1.0,0.8859296441078186
193,0.8695592753420168,1.584962500721156,0.8955766558647156
193,0.8560996826694114,1.0,0.8821464776992798
194,0.8560996826694114,1.0,0.8846051096916199
194,0.8695592753420168,1.584962500721156,0.8935317993164062
194,0.8143872952512623,1.0,0.8473848700523376
195,0.8424250708520017,1.584962500721156,0.865471601486206
195,0.8285247934330834,1.0,0.8516372442245483
196,0.8560996826694114,1.584962500721156,0.8931465744972229
196,0.8143872952512623,0.1,0.8505958914756775
196,0.8143872952512623,1.584962500721156,0.8492435812950134
196,0.8285247934330834,0.1,0.8545184135437012
198,0.8424250708520017,0.1,0.865233838558197
198,0.8560996826694114,0.1,0.8871088624000549
199,0.8560996826694114,1.0,0.896675705909729
199,0.8424250708520017,1.0,0.8662183880805969
199,0.8285247934330834,1.0,0.8585829138755798
200,0.8285247934330834,0.1,0.8588019013404846
200,0.8424250708520017,0.1,0.8761016130447388
200,0.8285247934330834,0.1,0.8669559359550476
200,0.8560996826694114,1.0,0.8960931301116943
200,0.8560996826694114,1.0,0.8930034637451172
202,0.8143872952512623,0.1,0.8427982330322266
202,0.8560996826694114,1.584962500721156,0.8795455098152161
203,0.8695592753420168,1.584962500721156,0.8989807367324829
203,0.8285247934330834,1.0,0.8684360384941101
204,0.8143872952512623,0.1,0.8412970900535583
204,0.8695592753420168,1.0,0.8972328305244446
205,0.8424250708520017,0.1,0.8768258690834045
205,0.8695592753420168,2.321928094887362,0.8982382416725159
205,0.8143872952512623,1.584962500721156,0.8434732556343079
206,0.8424250708520017,0.1,0.8728001713752747
206,0.8424250708520017,1.584962500721156,0.871311604976654
207,0.8560996826694114,1.584962500721156,0.8808421492576599
207,0.8285247934330834,1.584962500721156,0.8576185703277588
208,0.8695592753420168,0.1,0.9086841940879822
208,0.8424250708520017,1.0,0.8703898787498474
208,0.8424250708520017,1.584962500721156,0.8680244088172913
208,0.8424250708520017,1.0,0.8760271072387695
208,0.8424250708520017,1.0,0.8730757236480713
208,0.8560996826694114,0.1,0.888434648513794
208,0.8143872952512623,1.0,0.8512922525405884
208,0.8560996826694114,1.0,0.8880040645599365
208,0.8285247934330834,1.584962500721156,0.861482560634613
209,0.8560996826694114,0.1,0.8968033790588379
209,0.8143872952512623,1.0,0.842665433883667
209,0.8560996826694114,0.1,0.8915274143218994
210,0.8560996826694114,2.0,0.8835660219192505
211,0.8560996826694114,0.1,0.8958732485771179
211,0.8424250708520017,2.0,0.871404230594635
211,0.8285247934330834,0.1,0.8575910925865173
211,0.8424250708520017,1.0,0.8716841340065002
211,0.8560996826694114,1.584962500721156,0.8883686661720276
212,0.8695592753420168,1.0,0.9120132923126221
212,0.8424250708520017,0.1,0.8698241114616394
212,0.8695592753420168,1.584962500721156,0.909747838973999
212,0.8695592753420168,1.584962500721156,0.9021459817886353
212,0.8695592753420168,1.0,0.9087518453598022
213,0.8695592753420168,1.0,0.9120391607284546
213,0.8560996826694114,1.584962500721156,0.883176326751709
213,0.8285247934330834,1.0,0.8614956736564636
213,0.8695592753420168,1.0,0.9044376611709595
213,0.8695592753420168,0.1,0.9131041169166565
214,0.8560996826694114,1.584962500721156,0.8850677609443665
214,0.8560996826694114,1.0,0.8862729668617249
214,0.8285247934330834,0.1,0.8579951524734497
214,0.8560996826694114,1.584962500721156,0.8857530355453491
215,0.8695592753420168,1.0,0.9024441242218018
215,0.8285247934330834,0.1,0.8633809685707092
215,0.8560996826694114,1.0,0.8872084617614746
215,0.8695592753420168,1.0,0.9055370688438416
216,0.8285247934330834,1.584962500721156,0.8604874610900879
216,0.8695592753420168,1.0,0.9120583534240723
216,0.8695592753420168,1.584962500721156,0.8945630192756653
216,0.8695592753420168,0.1,0.9055016040802002
216,0.8695592753420168,1.0,0.9122478365898132
216,0.8560996826694114,0.1,0.8852956295013428
217,0.8695592753420168,1.0,0.9016318321228027
217,0.8695592753420168,0.1,0.9108522534370422
218,0.8695592753420168,0.1,0.9077534675598145
218,0.8424250708520017,1.0,0.8738141059875488
218,0.8695592753420168,0.1,0.9002660512924194
218,0.8695592753420168,1.0,0.8951908946037292
218,0.8285247934330834,1.0,0.8645411729812622
219,0.8828136836275252,1.0,0.9230116605758667
219,0.8828136836275252,1.584962500721156,0.9113971590995789
219,0.8828136836275252,1.0,0.9163437485694885
219,0.8828136836275252,0.1,0.9279772639274597
219,0.8695592753420168,1.0,0.8985088467597961
220,0.8695592753420168,1.584962500721156,0.9131094217300415
220,0.8560996826694114,0.1,0.8909874558448792
220,0.8828136836275252,1.0,0.9195276498794556
220,0.8958720146687621,1.0,0.942861795425415
220,0.8560996826694114,1.584962500721156,0.8921149969100952
220,0.8560996826694114,1.584962500721156,0.8883646130561829
220,0.8828136836275252,1.0,0.9225738644599915
220,0.8828136836275252,1.0,0.9222744107246399
220,0.8560996826694114,1.0,0.889011800289154
220,0.8560996826694114,1.0,0.8913041353225708
221,0.8828136836275252,1.0,0.9319545030593872
221,0.8695592753420168,1.0,0.907396137714386
222,0.8828136836275252,0.1,0.9274121522903442
222,0.8560996826694114,2.0,0.8947067260742188
222,0.8560996826694114,2.0,0.8882137537002563
222,0.8695592753420168,1.0,0.9049187302589417
223,0.8958720146687621,1.0,0.9397429823875427
223,0.8424250708520017,1.584962500721156,0.8828871250152588
223,0.8828136836275252,1.0,0.9172940254211426
223,0.8828136836275252,0.1,0.9281684756278992
224,0.8828136836275252,0.1,0.9248477220535278
224,0.8695592753420168,0.1,0.9132775068283081
225,0.8828136836275252,1.0,0.9239486455917358
225,0.8560996826694114,1.0,0.8971565961837769
225,0.8560996826694114,1.0,0.8968155980110168
226,0.8424250708520017,1.0,0.8864338994026184
226,0.8695592753420168,1.584962500721156,0.9048281908035278
226,0.8695592753420168,1.584962500721156,0.9019774794578552
227,0.8958720146687621,1.0,0.9418511986732483
227,0.8695592753420168,1.0,0.9070215225219727
227,0.8424250708520017,1.0,0.8700209856033325
227,0.8695592753420168,0.1,0.9154487252235413
227,0.8560996826694114,0.1,0.888935387134552
227,0.8424250708520017,1.0,0.8820909261703491
227,0.8958720146687621,1.0,0.9401673078536987
227,0.8958720146687621,1.0,0.9391405582427979
227,0.8958720146687621,1.0,0.9365901947021484
227,0.8695592753420168,1.0,0.9022253155708313
227,0.8695592753420168,1.0,0.9138414859771729
228,0.8958720146687621,1.0,0.9407639503479004
228,0.8828136836275252,0.1,0.9254294037818909
228,0.8695592753420168,0.1,0.9038477540016174
228,0.8828136836275252,1.584962500721156,0.9287192225456238
228,0.8560996826694114,1.584962500721156,0.8915513753890991
228,0.8695592753420168,1.584962500721156,0.9070565104484558
228,0.8828136836275252,0.1,0.9219321012496948
228,0.8560996826694114,0.1,0.8909575939178467
228,0.8828136836275252,1.0,0.9281953573226929
228,0.8828136836275252,0.1,0.9178457260131836
228,0.8424250708520017,1.0,0.8846117258071899
229,0.8695592753420168,1.0,0.9139710664749146
229,0.8958720146687621,1.0,0.9409206509590149
229,0.8828136836275252,1.0,0.9175313115119934
229,0.8695592753420168,0.1,0.9195460677146912
229,0.8695592753420168,1.0,0.9035784602165222
229,0.8695592753420168,1.0,0.9000394344329834
229,0.8695592753420168,1.0,0.9060201048851013
229,0.8560996826694114,0.1,0.895353376865387
229,0.8424250708520017,1.0,0.8773635625839233
230,0.8828136836275252,1.0,0.9252306222915649
230,0.8695592753420168,1.584962500721156,0.8999866843223572
231,0.8958720146687621,1.0,0.9434494972229004
231,0.8695592753420168,0.1,0.911309003829956
231,0.8695592753420168,1.0,0.9054375290870667
231,0.8695592753420168,0.1,0.9152964353561401
231,0.8828136836275252,1.0,0.9161275029182434
231,0.8560996826694114,1.584962500721156,0.884944498538971
232,0.8958720146687621,1.0,0.9392603635787964
232,0.8828136836275252,0.1,0.9284999370574951
232,0.8828136836275252,1.0,0.9267382025718689
232,0.8695592753420168,2.0,0.906639575958252
232,0.8560996826694114,0.1,0.8873756527900696
232,0.8560996826694114,1.584962500721156,0.8861582279205322
232,0.8695592753420168,0.1,0.9151141047477722
232,0.8695592753420168,0.1,0.9141948223114014
232,0.8695592753420168,1.0,0.9163049459457397
232,0.8560996826694114,1.0,0.91090989112854
232,0.8560996826694114,1.0,0.8874814510345459
233,0.8560996826694114,1.584962500721156,0.8890240788459778
233,0.8560996826694114,0.1,0.898108184337616
233,0.8695592753420168,1.0,0.910560667514801
234,0.8828136836275252,0.1,0.9271039366722107
234,0.8828136836275252,1.0,0.926550030708313
234,0.8828136836275252,2.0,0.9157220721244812
234,0.8828136836275252,1.0,0.926210880279541
234,0.8560996826694114,1.0,0.8905428647994995
234,0.8695592753420168,1.0,0.9044510126113892
235,0.8828136836275252,1.0,0.9301828742027283
235,0.8828136836275252,0.1,0.9249951839447021
235,0.8828136836275252,1.0,0.9233115911483765
235,0.8695592753420168,0.1,0.9060136675834656
235,0.8560996826694114,1.584962500721156,0.8899303078651428
236,0.8958720146687621,1.0,0.9434282779693604
236,0.8958720146687621,1.584962500721156,0.9409135580062866
236,0.8958720146687621,1.0,0.9408730864524841
236,0.8560996826694114,0.1,0.9064860939979553
236,0.8958720146687621,1.0,0.94263756275177
236,0.8560996826694114,2.0,0.892183244228363
236,0.8828136836275252,1.0,0.925710916519165
236,0.8560996826694114,0.1,0.8962743282318115
236,0.8560996826694114,1.584962500721156,0.8860634565353394
237,0.8828136836275252,1.584962500721156,0.9303687214851379
237,0.8958720146687621,1.0,0.94064861536026
237,0.8560996826694114,1.584962500721156,0.8894155025482178
237,0.8958720146687621,1.0,0.9408787488937378
237,0.8828136836275252,1.0,0.9243037700653076
237,0.8828136836275252,2.0,0.9160463809967041
238,0.8828136836275252,0.1,0.9271937608718872
238,0.8958720146687621,1.0,0.9358938932418823
238,0.8828136836275252,0.1,0.9247997999191284
238,0.8828136836275252,1.0,0.9239171147346497
238,0.8828136836275252,1.0,0.9251335263252258
238,0.8828136836275252,1.0,0.9213401079177856
238,0.8695592753420168,1.0,0.9183441996574402
239,0.8560996826694114,0.1,0.8980144262313843
239,0.8958720146687621,1.584962500721156,0.9385716319084167
239,0.8560996826694114,1.0,0.904725968837738
239,0.8958720146687621,0.1,0.9374608397483826
239,0.8560996826694114,1.0,0.8932234644889832
239,0.8560996826694114,1.0,0.8948730826377869
239,0.8695592753420168,1.584962500721156,0.9057425856590271
239,0.8695592753420168,1.0,0.9120543003082275
239,0.8560996826694114,1.0,0.8907908797264099
240,0.8828136836275252,1.0,0.928887128829956
240,0.8958720146687621,0.1,0.9380300045013428
241,0.8828136836275252,1.584962500721156,0.9311437606811523
241,0.8958720146687621,0.1,0.9405108690261841
241,0.8695592753420168,1.0,0.9156089425086975
241,0.8695592753420168,1.0,0.9073243141174316
241,0.8695592753420168,2.0,0.9049842357635498
241,0.8828136836275252,0.1,0.9295967221260071
241,0.8695592753420168,1.0,0.9071356654167175
241,0.8828136836275252,1.0,0.9273905754089355
242,0.8958720146687621,1.0,0.9405102729797363
242,0.8828136836275252,1.584962500721156,0.9318800568580627
242,0.8695592753420168,1.0,0.9092915058135986
242,0.8695592753420168,1.0,0.9107016921043396
242,0.8828136836275252,1.584962500721156,0.9167346358299255
242,0.8828136836275252,1.0,0.925104022026062
243,0.8828136836275252,1.0,0.9301870465278625
243,0.8958720146687621,1.584962500721156,0.9408121109008789
243,0.8828136836275252,1.0,0.9321469664573669
244,0.8828136836275252,0.1,0.9295859336853027
244,0.8695592753420168,1.0,0.9087077975273132
244,0.8828136836275252,0.1,0.9320191740989685
244,0.8828136836275252,1.0,0.9231323599815369
244,0.8828136836275252,1.0,0.9196658730506897
245,0.8958720146687621,1.0,0.9419590830802917
245,0.8695592753420168,1.584962500721156,0.9141197800636292
245,0.8958720146687621,1.0,0.93705815076828
245,0.8695592753420168,1.0,0.909500002861023
246,0.8695592753420168,1.584962500721156,0.9109870195388794
246,0.8695592753420168,1.584962500721156,0.9049010872840881
246,0.8828136836275252,1.0,0.9322819113731384
247,0.8828136836275252,1.584962500721156,0.919487714767456
247,0.8695592753420168,1.0,0.9205735325813293
247,0.8828136836275252,0.1,0.9298353791236877
247,0.8828136836275252,1.0,0.926271378993988
247,0.8695592753420168,2.0,0.9102777242660522
248,0.8958720146687621,1.0,0.9403746724128723
248,0.8828136836275252,1.0,0.9309538006782532
248,0.8828136836275252,1.584962500721156,0.9278169870376587
248,0.8695592753420168,1.584962500721156,0.902056872844696
248,0.8828136836275252,1.0,0.9274656176567078
248,0.8695592753420168,1.0,0.9127603769302368
249,0.8695592753420168,2.0,0.9200305342674255
249,0.8695592753420168,0.1,0.9124718308448792
249,0.8695592753420168,0.1,0.9191922545433044
249,0.8828136836275252,1.0,0.9250433444976807
249,0.8695592753420168,1.0,0.9129303693771362
249,0.8695592753420168,1.0,0.9065976142883301
249,0.8695592753420168,1.584962500721156,0.9090512990951538
250,0.8828136836275252,0.1,0.9303832650184631
250,0.8828136836275252,1.0,0.9285398721694946
251,0.8958720146687621,1.0,0.9442304372787476
252,0.8958720146687621,1.0,0.9424352049827576
253,0.8828136836275252,1.0,0.930712878704071
253,0.8828136836275252,0.1,0.9351139664649963
253,0.8828136836275252,0.1,0.9264741539955139
253,0.8828136836275252,0.1,0.9368520975112915
255,0.8828136836275252,0.1,0.9384546279907227
255,0.8828136836275252,1.584962500721156,0.9305135011672974
256,0.8828136836275252,0.1,0.9366117119789124
256,0.8828136836275252,0.1,0.9364446997642517
256,0.8828136836275252,0.1,0.9347577691078186
257,0.8828136836275252,0.1,0.9295796155929565
257,0.8828136836275252,0.1,0.9345802664756775
257,0.8828136836275252,0.1,0.9317766427993774
257,0.8828136836275252,1.584962500721156,0.9299863576889038
258,0.8828136836275252,0.1,0.9281409978866577
259,0.8828136836275252,0.1,0.9345219731330872
259,0.8828136836275252,1.0,0.9333555698394775
